关键词,博主,内容,日期,点赞数,评论数,转发数
武汉,有个小脑袋嗑嗑,#武汉封城#既然封城，希望能做好一切准备城内的生活必须物资是否充足？能否控制物价？老百姓生活物资购买能否得到保证？公交地铁停运，能否保证急病患者及时得到救治？120是否能够支撑？市内出租，滴滴等不会恶意涨价？有没有都安排好？？？ ,2020-01-23,0,0,0
武汉,有个小脑袋嗑嗑,#武汉封城#果然走到这一步了，公交地铁都停那市民怎么看医生啊 ,2020-01-23,2,7,0
武汉,澄泓-研究君,好样的！点赞！#武汉一名新型肺炎患者被成功救治##武汉加油##疫情地图# ,2020-01-23,42,1,2
武汉,澄泓-研究君,财新，找了个香港人采访，这个人在武汉待了几天？最后号称逃离的。。回来后一顿负面情绪来袭，媒体接着带节奏。。下午大盘情绪受这个报道影响很大。。谁对谁错不说，这个时候发这个，让一个没有真正在一线坚持战斗的人说，合适吗？#武汉一名新型肺炎患者被成功救治##湖北中小学开学确定延期# ,2020-01-23,121,25,6
武汉,澄泓-研究君,哪位网友在武汉，说说你身边的所见所闻吧。无论如何，祝你平安。。。#全国确诊新型肺炎病例##离汉通道关闭后4项应急措施# ,2020-01-23,68,26,2
武汉,澄泓-研究君,这样情绪化的杀跌，大部分人其实都知道，不应该被情绪带着割肉，但绝大部分人还是会被动割肉，这是为神马？战胜自己会这么困难吗？#武汉公交地铁暂停运营# #武汉卫健委发布病毒性肺炎高发注意事项# #微博股票# ,2020-01-23,33,11,1
武汉,澄泓-研究君,啥也不说了，提前给大家拜年了。。。希望国泰民安，节日期间大家多宅宅，少扎堆，保护好身体，就是对这个国家最大的贡献了。。##武汉加油# ##微博股票# ,2020-01-23,45,1,0
武汉,澄泓-研究君,护盘，我已经尽力了，留4层仓位，年后继续保家卫国！这个坑迟早会填回来，逆人性，真到关键时间，没几个敢真去这么做的//@澄泓-研究君:2965继续加仓5%，仓位60%，锁仓过年！#武汉加油#,2020-01-23,43,5,0
武汉,澄泓-研究君,2965继续加仓5%，仓位60%，锁仓过年！#武汉加油#,2020-01-23,31,9,1
武汉,澄泓-研究君,跌破3000，继续买点，仓位55%。#武汉加油# ,2020-01-23,23,3,2
武汉,澄泓-研究君,魔咒啊。。昨天出来讲个话，今天果然就暴跌，从来就没有错过，一直这样验证的。。。。#武汉加油##武汉公交地铁暂停运营# ,2020-01-23,32,14,5
武汉,澄泓-研究君,【盘前思考20200123】继续划重点-点赞是美德1【外盘】美股高位震荡；2【大事】① 武汉封城② 上市公司财务大洗澡③ 方星海达沃斯发声3【仓位】【7】成以内较为合适；4【策略】① 短期市场情绪，继续被武汉疫情走势左右，昨天虽然V转，但不能说市场就此太平了；② 短线情绪太飘忽，最 ...全文,2020-01-23,15,3,3
武汉,澄泓-研究君,3天前发的这条微博，今天武汉封城了。。#武汉公交地铁暂停运营# #武汉加油#,2020-01-23,19,6,0
武汉,澄泓-研究君,猪年最后一个交易日，老铁点赞集合！跨年的财运都给你！#武汉公交地铁暂停运营##微博股票##全国确诊新型肺炎病例# ,2020-01-23,47,0,0
武汉,澄泓-研究君,#全国已确诊473例新型肺炎病例#猪年最后一个交易日，您是持币还是持股，过节？#微博股票# #武汉公交地铁暂停运营# 澄泓-研究君的微博投票 ,2020-01-23,628,2,4
武汉,Tactic四正-,#武汉将在蔡甸以小汤山模式建立医院# 作为一个蔡甸人，内心很怕怕，不过这样很多得病的人可以得到救治了，我相信一切都会好的，等待春暖花开病毒就都死光光啦[加油] 武汉 ,2020-01-23,32,22,0
武汉,苏白言家的蓁蓁,我弟弟和他女朋友前两天把回家票都退了，就在武汉过年了，保佑他们,2020-01-23,0,0,0
武汉,健健de小棉袄鸭,#武汉各大医院需要防护物资资源#武汉四大医院已经扛不住了，抗击肺炎，需要所有人的努力，希望各位把消息传播出去，只有保证医院的正常运转，才有战胜疫情的希望。@头条新闻 @人民日报 @澎湃新闻 @武了个汉 武汉 ,2020-01-23,0,1,6
武汉,Alsfig,武汉加油//@文刀大土申:武汉的朋友们加油🙏🙏🙏,2020-01-23,0,0,0
武汉,杨左左啊,武汉加油!,2020-01-23,1,0,0
武汉,SD下海的杨大夫,【文献综述】今天做晚饭的时候，室友法国小哥过来跟我讨论武汉的疫情。我跟他说武汉今天上午已经封城了——所有公共交通关闭（最新消息高速也封闭了）。他说你们不是过Lunar New Year呢么？这要是发生在法国，政府敢在圣诞节前下令封城，估计当天就得发生暴动，也很难有哪个政治人物敢下这样的决心。倒 ...全文,2020-01-23,41,12,7
武汉,雪松绿竹song,积极参与，为武汉防疫防控助力！转发走起！,2020-01-23,0,0,0
武汉,wait银银银银儿,武汉一定要加油💪暂时委屈你们了,2020-01-23,1,0,0
武汉,_星轨-,我妈说我们小区有个昨天从武汉回来的sb赶在封城之前回来拉着大家一起死吗？？ ,2020-01-23,2,5,0
武汉,理想工人,武汉能！武汉坚强！ 天津·南开大学西南村 ,2020-01-23,0,0,0
武汉,鼎下生,从武汉回家的第十天，没有症状，自我隔离中，病情爆发后再没出过门。跟家里人吃饭也分桌，因为哪怕自己身体比较好，要是万一有问题带给他们自己也要自责一辈子。  现在问题有两个，目前病例都是武汉接触者，算是第一次传播；如果有未到过武汉发病的，是否可以表明第二次传播开始了？病毒是否会演变？ ...全文,2020-01-23,6,12,0
武汉,相忘于江湖可矣,【#向一线医务人员致敬#】【#加油，武汉！# 】【#平安，中国！# 】 #抗击新型肺炎第一线# 【 苟利国家生死以    岂因祸福避趋之 】你们的背影，湿润了我们的眼睛。你们的逆行，诠释了何谓英雄！此致  最崇高的敬礼！！！  湖北日报的微博视频 ,2020-01-23,0,0,0
武汉,相忘于江湖可矣,【#向一线医务人员致敬#】 #抗击新型肺炎第一线# 【 苟 利 国 家 生 死 以     岂 因 祸 福 避 趋 之 】你们的背影，湿润了我们的眼睛。你们的逆行，诠释了何谓英雄！此致  最崇高的敬礼！！！  武汉大学的微博视频 ,2020-01-23,17,1,0
武汉,相忘于江湖可矣,【#向一线医务人员致敬# 】#新型肺炎疫情最新汇总# 【苟以国家生死以，岂因祸福避趋之】你们的背影，湿润了我们的眼睛。你们的逆行，诠释了何谓英雄！此致  最崇高的敬礼！！！  武汉中心医院的微博视频  ,2020-01-23,9,3,1
武汉,相忘于江湖可矣,【#澳门取消所有春节庆祝活动# 】 澳门应对积极得体 公众安全放在第一，平安就是最大的幸福！ 加油武汉，我在一起！ 查看图片,2020-01-23,0,0,0
武汉,亲爱的Lisa_S,今日上午，武汉停运公交地铁，关闭机场和火车站。武汉加油，天佑中华。祝各位网友身体健康，平安过年！ ,2020-01-23,0,0,0
武汉,人五_,不聊这件事了。vc、熏醋、激素、抗生素、阴谋论、板蓝根、淡盐水、莲花清瘟、确诊人数、抗病毒冲剂、口罩型号品牌、医院是否拒诊、实际感染人数、实际死亡人数、多少患者不被容留、是否真的有患者外逃、武汉停留十分钟感染…各种音频、录屏、截图…我不知道为什么这个时候还有人造谣传谣，刚刚相信 ...全文,2020-01-23,1236,148,20
武汉,胡锡进,湖北除了省会武汉，又有黄冈、鄂州、赤壁、潜江、仙桃等进入“封城”状态，相信这给当地的不少人造成了很大的心理压力。湖北省和各地政府显然进入了抗击新型冠状病毒的极限忙碌中。这件事同时系关全国人民的利益，也牵动了无数人的感情。网络上出现各种强烈的意见实属正常。舆论场最主导性的态度还是 ...全文,2020-01-23,43501,4232,7431
武汉,胡锡进,武汉已经“封城”，全中国人民都在关注那里。从昨天开始，网上就流传了武汉医疗诊治体系几乎已被压垮，很多发热病人无法就医，甚至到了只能外逃寻求就医保命的程度。今天又看到了武汉民众抢购日用品，各种物资都可能匮乏的消息。老胡像大家一样担心，在一些微信群里看到很多人发出驰援武汉的倡议，心 ...全文,2020-01-23,15400,2727,1149
武汉,胡锡进,老胡这篇社评写到今晨6点。昨夜，老胡作为一介书生与壮士断腕的武汉城和那里的市民们在一起。,2020-01-23,4426,936,477
武汉,胡锡进,武汉壮士断腕啊。关闭武汉这样超大省会城市的外出通道，这是新中国的头一遭。武汉人民在为了控制疫情、减少全国其他地区的风险做出巨大的付出。难为你们了武汉人。老胡和全国各地的粉丝向你们致敬。我相信全国人民都会向你们致以深深的敬意。我们会一直和你们在一起。 挺住武汉！ ,2020-01-23,50020,5554,2970
武汉,胡锡进,#胡侃# 我们没能把新型冠状病毒在早期围剿在武汉市内，导致它的全国扩散，现在必须坚守住第二道防线，绝对防止出现武汉以外的第二大爆发点。老胡担心的是，一些地方的重视停留在会议和口号层面，并没有为应对一场大型公共卫生战役真正动员起来。现在到了抛弃任何侥幸的时候。 胡锡进的微博视频 ,2020-01-23,14974,2429,2286
武汉,张批话,感动逼的最大特点就是输出完全0成本，那些爱说武汉加油的人，你突然说要带他们去武汉的话可能会当场昏厥倒地不起。 ,2020-01-23,353,76,95
武汉,追星女孩的日记,#周杰伦# 为什么总有人造谣！已经澄清过了隔离仓里那个不是周杰伦，希望大家不要误听谣传来听听周杰伦feat五月天官方版倔强，我们一起为武汉加油 追星女孩的日记的微博视频 ,2020-01-23,4,0,1
武汉,小短腿夏酱,//@青菀啊:如果属实，这是逼着疑似感染又得不到救治的武汉人向外逃。//@菜刀曦曦:骂那些求助患者或者患者家属的人来看看呢？//@胖虎鲸:我艹。。。,2020-01-23,8,7,30
武汉,邢立达,嘤嘤嘤，被我多布置作业的武汉学生感冒了！（没发烧），我好担心她啊………… ,2020-01-23,4186,191,16
武汉,邢立达,武汉加油！虽然做不了什么，但保护好自己和家人就是对大家负责。,2020-01-23,433,27,27
武汉,邢立达,楼下停车场，满满当当，但一个鄂A 旁边的两个位置是空的…………忘记拍照了，刚才反应过来…………武汉的车？ ,2020-01-23,2711,220,40
武汉,邢立达,封城，离汉的交通停掉，这是早该采取的措施，武汉市犹豫至今，可能是调配资源来维系停交后事务，但是，时至今日，可以看出武汉的防控行动是被行政力量，疫情的被动曝光推着走，麻痹大意，警觉性不足。没有尽早及时披露疫情，采取果断措施、切断传播途径，这一直接后果就是疫情处置的黄金期被推迟，导致 ...全文,2020-01-23,10806,818,594
武汉,一只蹦蹦跳跳的尤物,一觉醒来…胖友圈都看到武汉逃离潮了 ,2020-01-23,276,54,1
武汉,井冈山的斗争,疫情结束之后 武汉市市场监管部门 卫健委系统 和分管这些领域的市长 以及为了两会召开隐瞒情况的主要负责人都应该被追责问责 ,2020-01-24,8,3,0
武汉,jiesi10001,//@电影票房:。。。。。。//@刘码露:我他妈真的服了 欲哭无泪//@冠霖陪我一起走:他住院一直没说自己去过武汉，过了好久才承认，现在给他看病的医生都被隔离了，而且为什么有70多个人，那是因为他儿子还曾经组织别人来医院探望他爸爸…,2020-01-24,0,3,0
武汉,文起尘,节日总能带给人希望，尤其是我们传统的春节。冬天到了，春天还会远吗？那些不能杀死我们的，终将让我们更强。致敬一家良心媒体-三联，果断下单了心仪已久的放在购物车的。真的是买房以后窘迫到买书都要三思很久很久了。新年快乐，过年好，武汉人民加油啊，中国人民加油啊！ ,2020-01-24,0,0,0
武汉,文起尘,不贩卖焦虑，也不畏惧。致敬医生，鄙视湖北政腐，他们迟钝的所作所为罔顾湖北苍生。给河南政府点赞。武汉的同胞们，挺住，全国人民在支援的路上，医疗和物资。全国人民同在。看到各地医疗队的规模和阵仗，除了说为逆行者祈祷，还能说什么。他们此刻就是战士，为救他人而至自己于险境，他们也是人。致敬 ...全文,2020-01-24,0,0,0
